51531042696,gcc,105,70
51531045372,ecg,11,46
51531046406,aeg,192,285
51531050991,gad,172,14
51531076570,adc,179,38
51531083000,fbf,249,52
51531103171,gde,282,46
51531108938,dfg,28,57
51531158995,gff,169,94
51531170310,feg,120,32
51531175220,abc,31,37
51531186628,cfg,207,5
51531207029,aee,73,50
51531232889,eca,30,11
51531241995,aaf,128,78
51531247159,cgf,101,16
51531274620,gda,135,139
51531277525,cee,59,45
51531302613,aac,247,352
51531303092,dca,97,302
51531310422,bac,262,32
51531341011,dec,84,28
51531356231,cec,118,164
51531357242,bca,230,5
51531367195,dcd,210,5
51531367289,cac,105,178
51531381008,cae,245,55
51531401803,acb,139,673
51531418568,baf,149,18
51531434964,fgd,184,128
51531448024,dbc,102,517
51531474357,abf,245,16
51531486579,ced,146,12
51531491566,bga,244,173
51531499549,dca,214,244
51531505117,fdc,269,64
51531507704,ged,11,51
51531523079,afd,110,5
51531548002,adg,117,92
51531550962,bbd,5,45
51531555298,dbc,268,522
51531608690,fdb,197,51
51531618054,ace,215,39
51531642177,gea,255,28
51531670775,fdg,250,108
51531672812,fbf,272,43
51531690385,dff,247,35
51531695178,edc,182,5
51531708110,dge,28,22
51531729663,gda,211,127
51531740754,bbe,121,139
51531763208,cgf,202,14
51531766328,dgd,294,149
51531778205,fca,278,5
51531794758,def,53,73
51531818138,fed,132,90
51531827181,ffa,282,287
51531831764,cdd,100,125
51531840741,bgf,133,45
51531856052,daa,78,39
51531862889,ggb,8,172
51531874369,gcb,136,91
51531876943,fgf,264,6
51531882039,acf,100,35
51531890768,ggd,184,12
51531891821,gfc,31,49
51531898708,efe,54,5
51531912586,fbe,223,68
51531994524,acd,43,98
51532017596,ebg,26,65
51532030723,gdd,117,12
51532039150,aed,147,104
51532066745,cgg,72,99
51532078501,cfc,12,28
51532079526,ecc,10,126
51532080642,edg,88,223
51532081090,cbb,54,12
51532096818,fgf,29,5
51532097095,fgg,219,51
51532099006,abb,129,44
51532100245,fbg,217,331
51532114233,aba,135,5
51532116319,fcg,55,29
51532144586,cga,31,35
51532157018,ggc,86,20
51532185883,dcb,53,122
51532190917,egf,128,102
51532236884,dfa,299,31
51532268640,afe,200,44
51532311540,egc,115,5
51532331312,bfg,298,76
51532332485,gce,103,128
51532335294,gdb,231,73
51532335975,ddf,259,63
51532336761,cfb,163,149
51532339592,bab,139,5
51532382135,dfa,242,29
51532405964,dbe,283,34
51532455116,efa,128,92
51532469583,dab,27,23
51532483997,dee,88,115
51532487143,ecd,217,277
51532535297,adb,231,64
51532536897,agc,163,110
51532541724,faf,67,32
51532545202,ade,175,50
51532548764,afa,211,40
51532600723,fad,136,69
51532638563,bba,58,47
51532642547,gfe,74,114
51532665937,gbe,247,5
51532674907,aga,76,55
51532679029,gbe,239,5
51532684451,gdd,289,10
51532686913,fdf,116,5
51532700341,ggd,183,14
51532702027,gda,206,106
51532716599,fdd,244,17
51532736219,bcd,25,114
51532754270,aab,49,75
51532756445,dda,53,45
51532757921,dcf,246,264
51532777562,gag,135,39
51532784563,bae,86,420
51532787165,cgc,39,303
51532790868,dfd,9,5
51532796753,acc,109,764
51532801938,abf,256,18
51532806425,ccb,295,5
51532814767,cea,159,348
51532832674,fde,18,5
51532837681,cfe,259,62
51532837776,ade,224,42
51532841767,ddb,121,19
51532850705,cbe,151,92
51532873677,eee,271,563
51532883831,deg,293,120
51532906565,gdb,133,80
51532916112,aag,135,71
51532927451,gbc,166,17
51532947751,fgb,171,34
51532956849,bcc,181,138
51532983733,ead,100,328
51533000760,ffc,213,63
51533039933,dbd,257,195
51533071473,daf,107,434
51533073639,ffg,280,42
51533077408,eaf,162,215
51533083690,dcg,277,29
51533088233,bdg,206,46
51533097064,gba,237,350
51533123593,fec,78,207
51533140313,add,287,9
51533148022,dbe,134,28
51533171437,bca,55,5
51533197118,def,230,81
51533211646,bgb,192,84
51533217740,fbb,190,97
51533230031,cfe,243,52
51533241635,dfb,122,33
51533242421,ddf,101,55
51533253497,abf,212,14
51533283436,bff,27,139
51533286202,edg,207,254
51533288398,gdd,32,11
51533322103,cea,153,382
51533323916,fda,5,69
51533345290,dge,237,18
51533356094,bfd,269,39
51533367200,edc,211,5
51533381131,aef,28,22
51533388565,aea,74,349
51533392405,ecc,60,128
51533408641,bae,297,424
51533442218,beb,35,5
51533443873,bfc,151,146
51533467774,gfa,244,29
51533472163,gdc,277,683
51533492056,aec,287,157
51533492482,cgb,230,72
51533496621,cad,2,179
51533496641,afg,62,71
51533531073,acg,52,169
51533534254,faa,175,5
51533537556,dge,173,16
51533539015,gga,108,6
51533546503,eba,73,35
51533551686,agd,272,5
51533555947,ebc,42,115
51533573945,cdb,122,148
51533630833,gdg,250,180
51533650724,cda,234,51
51533656820,cbd,240,68
51533676751,deb,250,12
51533685746,dgb,244,172
51533699692,fge,253,37
51533711335,gee,126,38
51533745983,fag,13,31
51533757233,fce,11,64
51533770280,gef,278,29
51533804614,ecb,179,49
51533813483,cac,259,211
51533820244,faa,22,5
51533832605,cfb,233,154
51533836370,bbg,8,83
51533850081,gcf,35,119
51533853644,gce,212,108
51533854909,cgc,297,309
51533863769,ggd,254,16
51533912092,ebb,168,29
51533916867,gec,91,199
51533919419,caa,230,58
51533936163,fdf,32,5
51533938722,fcd,147,78
51533961691,cbf,66,80
51533962519,adb,98,60
51533982527,eeg,209,70
51533991671,age,85,5
51534002230,ecb,277,54
51534025494,bcf,152,78
51534034121,agb,169,24
51534034689,aaa,169,116
51534059569,eee,200,512
51534061377,fad,197,62
51534062907,aad,158,9
51534083159,eac,120,21
51534152672,acc,9,611
51534155396,deb,93,11
51534167180,bbf,285,32
51534172601,cce,165,36
51534198242,bgg,259,209
51534212509,ggf,120,23
51534212748,cbb,27,10
51534217277,cfa,76,11
51534219476,edb,241,5
51534248697,eag,4,5
51534301216,edf,161,103
51534342527,beg,191,128
51534349754,cge,167,125
51534350387,cad,213,173
51534385771,eff,295,38
51534389906,efc,228,5
51534400598,fba,61,55
51534477324,gbg,112,5
51534481262,fdb,123,55
51534481534,cgd,101,5
51534530975,fgc,79,8
51534531297,baf,170,18
51534592150,egf,245,103
51534597386,gbf,191,5
51534612170,bee,191,58
51534616823,dce,294,23
51534638757,cfe,104,58
51534656838,bbg,181,78
51534659282,dgc,267,65
51534685098,gae,284,18
51534700203,cde,229,150
51534708929,eab,186,61
51534718191,bde,32,14
51534731423,cba,172,108
51534788847,fbd,174,36
51534800974,bba,294,37
51534811400,ead,135,301
51534848566,ede,253,5
51534886627,afc,213,5
51534888519,bag,98,60
51534895353,cdd,219,131
51534910970,fca,208,5
51534945686,eec,195,777
51534953499,bdd,4,5
51534964522,bfb,232,246
51534967247,fcb,287,168
51534970813,afc,142,5
51534978002,dec,46,30
51535018606,fdd,34,15
51535057538,acb,90,753
51535077191,aeg,3,282
51535081418,eea,200,56
51535082709,efd,167,75
51535102672,cda,160,45
51535116303,efa,31,77
51535127184,bbe,66,141
51535128470,fdg,42,124
51535149992,ced,126,13
51535166330,cbc,40,140
51535212861,gcd,135,234
51535228783,fae,191,86
51535244773,geb,141,57
51535251615,dga,103,25
51535257102,ece,74,12
51535262113,egg,135,254
51535264593,ecd,96,324
51535284122,gbd,205,90
51535300605,cbg,274,40
51535306516,gfb,220,157
51535307111,ecg,167,51
51535318347,cca,59,101
51535329641,dbe,297,26
51535329722,cbg,178,40
51535334514,gge,92,5
51535338015,fab,97,167
51535343573,gca,12,40
51535347559,gaf,166,5
51535350349,dag,179,143
51535354816,afb,135,47
51535359374,ada,81,36
51535379965,cfb,117,149
51535390101,eab,240,62
51535414076,bfa,208,182
51535421732,bae,256,500
51535428170,bad,148,234
51535452160,gfb,112,180
51535461661,abg,134,64
51535483789,dfe,173,20
51535493218,fea,166,251
51535494736,cff,148,210
51535499202,efb,148,5
51535505881,fdb,117,48
51535515156,dcc,148,561
51535527697,ddg,64,41
51535534777,bdb,197,48
51535554437,adc,11,41
51535597579,bea,24,5
51535614543,dbg,117,107
51535653991,ffc,55,51
51535655861,abb,267,52
51535658211,cag,225,37
51535666578,fff,276,5
51535671660,bgd,117,5
51535689712,ggg,248,140
51535699034,cfa,51,10
51535759765,dcb,2,104
51535766064,bdc,224,5
51535766873,bgc,38,9
51535791234,cgd,18,5
51535801986,fbc,278,7
51535811421,dba,13,209
51535815645,ddc,210,5
51535844229,efg,52,61
51535870601,fee,180,51
51535907581,dda,20,36
51535926113,def,85,85
51535964430,agg,74,5
51535969246,age,65,5
51535998753,cfe,172,51
51536042058,edc,299,5
51536044582,bce,102,179
51536046074,gga,280,6
51536072875,fcc,146,91
51536081160,bfg,198,64
51536081451,gea,55,31
51536084186,abe,88,11
51536119591,gfg,98,24
51536120808,aab,277,83
51536127938,ffa,5,292
51536129475,bfd,295,34
51536141976,gag,4,39
51536158966,cde,3,150
51536165668,cca,54,106
51536173605,dbc,144,428
51536185072,ceb,80,46
51536189568,aff,153,41
51536231732,eba,118,29
51536252470,bfe,155,46
51536256739,gda,289,109
51536286094,cdf,134,92
51536287355,bee,45,59
51536291394,cfg,141,5
51536300078,dac,84,166
51536300743,fdc,199,72
51536318957,ddd,228,32
51536328853,dae,34,331
51536349674,fcc,280,91
51536363376,deb,26,12
51536390554,bec,222,125
51536394651,fcc,231,81
51536397386,bea,30,5
51536399016,deb,105,11
51536413696,ffb,106,64
51536438610,ebe,43,27
51536466303,ggg,241,163
51536473479,bge,265,24
51536500438,aag,288,62
51536528041,bab,116,5
51536541256,fdf,94,5
51536573846,aef,149,21
51536576149,aaf,155,66
51536579230,fbb,60,103
51536579685,abg,236,65
51536587233,ccc,193,59
51536589759,bab,127,5
51536621991,aae,265,114
51536625357,adf,241,5
51536648174,ddg,257,39
51536708363,cbc,38,154
51536717721,dca,114,241
51536782311,dad,9,93
51536868968,gfb,238,165
51536871069,egb,9,212
51536891606,cgg,80,104
51536894885,acd,279,103
51536903031,bdc,284,5
51536919899,ccd,253,297
51536925928,ega,63,5
51536950735,dfb,53,37
51536993879,aef,182,23
51536999046,bfa,45,161
51537007885,fac,29,157
51537037779,cec,285,183
51537038850,ffb,214,71
51537043868,cef,203,5
51537060498,gce,259,126
51537098073,fcg,180,29
51537130687,bfd,29,32
51537139186,fgg,165,54
51537165734,adg,227,79
51537167125,ggc,254,19
51537172428,dce,195,19
51537252355,fgc,154,8
51537259557,bcg,213,16
51537267253,gbe,205,5
51537291481,dde,191,67
51537301949,baf,17,16
51537313385,cad,174,159
51537337127,eed,171,71
51537338480,gac,231,157
51537344893,baa,41,54
51537349624,faf,99,29
51537365667,ecg,33,41
51537368624,afc,122,5
51537381187,bbd,25,45
51537408336,ggf,290,24
51537421731,cee,296,51
51537457997,baa,54,58
51537465734,abd,222,373
51537475714,gbd,77,90
51537493289,dga,160,28
51537499698,acg,200,169
51537512672,cgb,38,72
51537554944,gba,143,374
51537579002,fac,74,142
51537588647,dea,119,59
51537604216,acd,286,109
51537679215,acf,264,32
51537725251,fed,257,83
51537751901,caa,196,53
51537788485,gea,291,30
51537793148,bda,226,89
51537808741,fef,130,44
51537844650,dfa,156,28
51537850283,dad,282,95
51537853055,cdg,165,267
51537868745,ebd,16,9
51537905752,eef,239,200
51537909074,bda,253,90
51537914814,geg,107,214
51537916424,egc,199,5
51537940987,fgb,236,39
51537941255,age,75,5
51537944316,gab,195,47
51537944832,dbb,217,64
51537945549,ecf,290,191
51538009684,feg,21,33
51538037209,daa,204,35
51538049642,cbc,246,147
51538070826,eag,208,5
51538078285,cfd,145,8
51538091046,efb,15,5
51538117131,aca,91,72
51538133077,eaa,262,33
51538146602,agc,118,102
51538151177,afg,141,73
51538159017,cgd,286,5
51538162469,dgg,140,51
51538169836,fad,58,66
51538172088,ace,105,33
51538178591,gde,295,53
51538181164,fcb,11,159
51538192597,bfc,215,163
51538213588,bdd,42,5
51538264702,ccf,53,5
51538307578,ddd,47,26
51538314242,dfd,1,5
51538330770,aaa,79,119
51538340864,acb,181,798
51538360569,cag,158,34
51538361601,dfc,246,117
51538370959,aed,34,97
51538379554,gdg,55,192
51538383634,baf,6,14
51538398725,fga,199,19
51538419606,eec,297,808
51538433599,bgg,150,240
51538437568,bdf,282,55
51538454426,ebf,297,274
51538490294,ggb,19,144
51538514017,ddf,130,44
51538514030,aag,22,68
51538531110,aca,158,77
51538536101,cca,105,94
51538539037,dbf,144,84
51538539159,acd,241,98
51538542096,abg,248,59
51538544350,edc,204,5
51538546557,edc,121,5
51538551307,fgb,118,45
51538556632,eca,298,10
51538565182,gad,199,14
51538580967,ece,52,12
51538598188,bgd,162,5
51538638232,edd,27,9
51538642036,dac,222,192
51538654163,fbe,167,69
51538673941,gaf,103,5
51538677810,gfe,4,104
51538680611,aed,254,94
51538681685,ffc,85,52
51538684722,cbc,240,167
51538694068,ccc,299,66
51538704957,bga,141,148
51538735380,dcf,139,266
51538740792,faa,196,5
51538741818,aeb,148,132
51538749442,ggf,44,25
51538759327,ega,186,5
51538777037,cgc,127,346
51538790429,gae,168,19
51538790912,cbb,224,9
51538846141,dda,219,29
51538848027,ceg,162,15
51538883800,eaa,36,37
51538890252,bga,55,152
51538903266,eeb,274,40
51538926255,ccg,179,5
51538931265,adg,183,91
51538952293,gfd,203,5
51538953802,aff,152,35
51538963427,aea,98,321
51538969477,afb,262,44
51538976601,dag,153,137
51538999888,gef,19,24
51539006878,dbg,243,94
51539019401,eda,131,5
51539034273,ecb,1,47
51539073303,dbd,148,226
51539079079,edd,210,9
51539096145,eae,77,101
51539100859,dcg,297,24
51539102168,agf,204,46
51539118907,bfb,167,233
51539123842,ddc,35,5
51539131802,fae,286,82
51539161860,bdb,44,49
51539200090,bcc,109,125
51539204106,egd,99,185
51539204231,ege,10,5
51539209674,adc,34,47
51539212552,bcb,212,7
51539240054,cea,189,420
51539240816,afe,112,47
51539250975,ged,97,53
51539252914,agb,244,20
51539256247,ade,221,45
51539260734,ggc,220,17
51539263630,cab,135,234
51539292059,abe,70,11
51539300072,gad,194,13
51539314269,cgg,175,84
51539336279,bbb,210,46
51539345249,gbd,42,86
51539348272,dge,8,18
51539357843,dgg,41,49
51539358172,ded,38,23
51539358945,cdc,113,435
51539371618,dga,205,24
51539373423,bce,69,191
51539416932,bef,126,113
51539423658,ffd,42,232
51539430322,dcb,198,123
51539449055,edf,255,100
51539483866,caf,133,162
51539487217,agc,287,111
51539492553,fdg,180,101
51539494253,fec,184,233
51539494884,bae,293,475
51539533021,dfg,228,45
51539557774,ced,170,13
51539560184,cga,281,33
51539596094,bgf,66,48
51539606577,fab,135,182
51539607140,cfb,244,150
51539615087,bgg,59,228
51539623468,gcg,1,222
51539627732,bgb,270,76
51539639330,cbg,116,38
51539647759,ffe,222,58
51539654381,ccb,195,5
51539663347,fcf,198,5
51539665606,fga,102,15
51539666186,eaf,194,219
51539690792,ede,155,5
51539694965,daf,96,394
51539721198,cfc,68,24
51539743492,fgd,147,119
51539751324,dec,62,26
51539755615,agc,207,106
51539768181,gff,161,78
51539801194,fad,223,73
51539830367,gff,89,86
51539833206,cee,58,43
51539840971,aeg,175,231
51539845895,aee,218,58
51539856588,gcc,223,73
51539870380,bca,17,5
51539874058,bec,211,115
51539880812,fdg,122,107
51539898569,cdb,194,152
51539899411,cga,227,30
51539920233,afe,22,44
51539933382,fdd,201,15
51539956187,cca,46,100
51539964941,add,148,8
51540007741,ebc,284,117
51540016156,cae,244,50
51540017477,gbb,12,16
51540030339,gbd,66,76
51540040639,gef,25,19
51540074519,deb,287,9
51540078540,dgf,210,39
51540081036,feb,276,85
51540083764,cdd,109,121
51540083904,ecc,180,136
51540088734,gdf,166,105
51540105153,ccc,294,57
51540111704,gaa,97,31
51540111816,aed,261,81
51540112698,caf,203,171
51540116775,gfg,209,23
51540139731,dab,133,27
51540151418,ccb,233,5
51540160393,ceb,242,48
51540166564,bgd,258,5
51540189468,bcf,267,78
51540201637,bcd,282,126
51540203289,bbc,285,56
51540221841,cdg,59,256
51540253538,ddd,187,26
51540287511,dcc,215,555
51540289636,gbd,93,82
51540315347,bed,9,19
51540320821,abf,116,13
51540353081,ddf,27,39
51540359484,aaa,209,110
51540370506,fgb,141,39
51540375089,fgg,225,45
51540391271,cbc,17,145
51540403207,fda,131,82
51540404514,fcb,44,143
51540418934,abd,162,305
51540422781,ccc,23,66
51540442569,gdf,204,119
51540445109,fde,111,5
51540486829,eag,142,5
51540508841,bfg,48,66
51540525540,afd,219,5
51540534051,beg,240,143
51540544242,dfa,292,31
51540572964,afe,158,51
51540580246,fae,277,80
51540607442,abc,90,35
51540631365,gfa,20,27
51540685886,aag,201,74
51540692738,dbe,196,23
51540701224,bac,258,32
51540705841,cce,39,36
51540725471,dff,232,39
51540742979,aee,214,66
51540744462,cfe,5,53
51540787584,geb,12,45
51540810440,fac,103,151
51540859778,gdc,255,689
51540881209,fbf,98,36
51540906963,bfb,222,207
51540914302,bga,103,141
51540966597,abe,5,9
51540969127,bdf,16,64
51540974542,gbe,277,5
51540983337,ebg,32,52
51541020248,fab,176,147
51541029830,dag,236,160
51541065077,gbc,88,15
51541093230,eac,146,19
51541101961,fag,129,32
51541114819,gec,288,171
51541123867,aac,191,320
51541164528,bgf,233,42
51541191354,dbd,123,248
51541205868,ddb,128,19
51541214859,efe,218,5
51541217524,gec,160,200
51541248199,gfc,3,50
51541261797,eef,49,202
51541261974,dcd,153,5
51541274672,dac,176,228
51541292107,aba,43,5
51541292709,gee,47,32
51541309919,efc,245,5
51541356219,aad,250,9
51541369295,bfg,75,54
51541391889,gcd,185,189
51541409511,ggd,28,18
51541414667,efe,296,5
51541422299,edb,286,5
51541428038,bcb,87,7
51541464678,dgd,224,134
51541469587,dcd,6,5
51541490744,fbc,63,8
51541495239,gcb,86,92
51541502451,gag,106,44
51541537240,dba,252,202
51541541392,gcf,217,104
51541544244,edg,288,299
51541571949,bab,199,5
51541575532,bdg,276,52
51541576925,fee,233,49
51541587618,egf,24,87
51541596220,gbc,86,14
51541605086,bbf,290,25
51541618415,cbf,216,74
51541625694,bdb,259,56
51541637055,cge,62,136
51541640497,eda,147,5
51541643320,fgf,81,5
51541643377,fcg,126,31
51541649087,cde,221,160
51541662281,cgf,36,15
51541695442,dde,153,78
51541741745,ggf,181,26
51541763167,ccc,154,75
51541824653,dee,121,101
51541831210,fef,264,40
51541851507,gdb,230,69
51541853149,gbg,270,5
51541943352,feb,287,94
51541949417,adg,220,80
51541956099,fge,188,39
51541993333,fae,291,70
51541996834,dfg,216,50
51541998800,aga,297,50
51542010115,ecf,25,213
51542011788,fbg,22,324
51542016216,cfe,152,44
51542029685,ada,39,34
51542033123,aac,190,361
51542047092,ffa,154,341
51542053549,fef,254,44
51542077762,agc,8,120
51542080284,aec,208,166
51542080771,bff,25,155
51542084057,dec,115,25
51542113306,acd,93,109
51542129609,bea,167,5
51542139103,efc,205,5
51542140504,cba,48,114
51542156701,cbg,157,34
51542174142,agg,167,5
